001 Welcome and Introduction.mp4,01 - Getting Started
002 Did you know... (a Sneak Preview on Crypto Trading).mp4,01 - Getting Started
003 How to get the best out of this course.mp4,01 - Getting Started
006 Course Overview.mp4,01 - Getting Started
001 PART 1 Overview.mp4,"02 - +++ PART 1 Fundamentals of Trading, Binance and Python for Finance +++"
001 Investing vs. (Algorithmic) Trading.mp4,"03 - Introduction to (Algorithmic) Trading, Cryptocurrencies and Binance"
"002 Asset Classes, Money and (Crypto-) Currencies.mp4","03 - Introduction to (Algorithmic) Trading, Cryptocurrencies and Binance"
003 What is a Stable Coin.mp4,"03 - Introduction to (Algorithmic) Trading, Cryptocurrencies and Binance"
004 Why Trading Cryptocurrencies.mp4,"03 - Introduction to (Algorithmic) Trading, Cryptocurrencies and Binance"
005 Why using Binance.mp4,"03 - Introduction to (Algorithmic) Trading, Cryptocurrencies and Binance"
"006 Alternative Exchanges (FTX, Kraken, etc.).mp4","03 - Introduction to (Algorithmic) Trading, Cryptocurrencies and Binance"
007 Spot Trading vs. Derivatives (Futures) Trading (Part 1).mp4,"03 - Introduction to (Algorithmic) Trading, Cryptocurrencies and Binance"
008 Spot Trading vs. Derivatives (Futures) Trading (Part 2).mp4,"03 - Introduction to (Algorithmic) Trading, Cryptocurrencies and Binance"
001 Binance.com and Binance.US at a first glance.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
003 Registration and Identity Verification.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
004 How to instantly buy your first Cryptos.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
005 Deposits and Withdrawals (Part 1).mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
006 Deposits and Withdrawals (Part 2).mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
007 The first Spot Trade (buy Bitcoin).mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
008 Trade Analysis and Trading FeesCommissions.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
009 Another Spot Trade (sell Bitcoin).mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
010 Limit Orders vs. Market Orders.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
011 Take-Profit Orders.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
012 Stop-Loss Orders.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
013 The Order Book.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
014 Bid-Ask-Spread and Slippage.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
015 Total Costs of a Trade (visible vs. hidden Costs).mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
016 Liquidity and Market Depth.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
017 Introduction to Charting and Technical Indicators.mp4,04 - Cryptocurrency Trading and Investing with Binance A-Z a Deep Introduction
001 Introduction.mp4,05 - Installing Python and Jupyter Notebooks
002 Download and Install Anaconda.mp4,05 - Installing Python and Jupyter Notebooks
003 How to open Jupyter Notebooks.mp4,05 - Installing Python and Jupyter Notebooks
004 How to work with Jupyter Notebooks.mp4,05 - Installing Python and Jupyter Notebooks
005 Tips for Python Beginners.mp4,05 - Installing Python and Jupyter Notebooks
001 Introduction.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
002 Test your debugging skills!.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
003 Major reasons for Coding Errors.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
004 The most commonly made Errors at a glance.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
"005 Omitting cells, changing the sequence and more.mp4",06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
006 IndexErrors.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
007 Indentation Errors.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
008 Misuse of function names and keywords.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
009 TypeErrors and ValueErrors.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
010 Getting help on StackOverflow.com.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
011 How to traceback more complex Errors.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
012 Problems with the Python Installation.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
013 External Factors and Issues.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
014 Errors related to the course content (Transcription Errors).mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
015 Summary and Debugging Flow-Chart.mp4,06 - Excursus How to avoid and debug Coding Errors (don´t skip!)
001 Overview.mp4,07 - Trading with Python and the Binance API - an Introduction
002 Getting the API Key & other Preparations.mp4,07 - Trading with Python and the Binance API - an Introduction
004 How to install the Binance API Wrapper.mp4,07 - Trading with Python and the Binance API - an Introduction
005 Connecting to the APIServer.mp4,07 - Trading with Python and the Binance API - an Introduction
008 Retrieving general accountsystem Info (Part 1).mp4,07 - Trading with Python and the Binance API - an Introduction
009 Retrieving general accountsystem Info (Part 2).mp4,07 - Trading with Python and the Binance API - an Introduction
010 Getting (current) Market Data.mp4,07 - Trading with Python and the Binance API - an Introduction
011 How to load Historical Price & Volume Data (Part 1).mp4,07 - Trading with Python and the Binance API - an Introduction
012 How to load Historical Price & Volume Data (Part 2).mp4,07 - Trading with Python and the Binance API - an Introduction
013 Excursus Loading Historical Data (csv) from the Website.mp4,07 - Trading with Python and the Binance API - an Introduction
014 Streaming real-time Market Data (Part 1).mp4,07 - Trading with Python and the Binance API - an Introduction
016 Streaming real-time Market Data (Part 2).mp4,07 - Trading with Python and the Binance API - an Introduction
017 Streaming and collecting real-time Candles.mp4,07 - Trading with Python and the Binance API - an Introduction
018 Placing a Test Order.mp4,07 - Trading with Python and the Binance API - an Introduction
019 The Binance Spot Test Network.mp4,07 - Trading with Python and the Binance API - an Introduction
020 Creating a Connection to the Spot Testnet.mp4,07 - Trading with Python and the Binance API - an Introduction
021 Spot Testnet API - Overview.mp4,07 - Trading with Python and the Binance API - an Introduction
022 Placing a Market Buy Order.mp4,07 - Trading with Python and the Binance API - an Introduction
023 Placing a Market Sell Order.mp4,07 - Trading with Python and the Binance API - an Introduction
024 Placing Limit Orders.mp4,07 - Trading with Python and the Binance API - an Introduction
025 Reporting Getting all (historical) Orders and Trades.mp4,07 - Trading with Python and the Binance API - an Introduction
026 How to create & run a first (simple) Trading Bot.mp4,07 - Trading with Python and the Binance API - an Introduction
001 Introduction and Overview.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
002 Installing and importing required LibrariesPackages.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
003 Loading Financial Data from the Web.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
004 Initial Inspection and Visualization.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
006 Normalizing Time Series to a Base Value (100).mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
007 Coding Challenge #1.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
008 Price changes and Financial Returns.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
009 Reward and Risk of Financial Instruments.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
011 Investment Multiple and CAGR.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
012 Compound Returns & Geometric Mean Return.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
014 Discrete Compounding.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
015 Continuous Compounding.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
016 Log Returns.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
017 Simple Returns vs Log Returns ( Part 1).mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
018 Simple Returns vs Log Returns ( Part 2).mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
020 Comparing the Performance of Financial Instruments.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
021 (Non-) Normality of Financial Returns.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
022 Annualizing Return and Risk.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
023 Resampling  Smoothing of Financial Data.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
024 Rolling Statistics.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
026 Short Selling and Short Position Returns (Part 1).mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
027 Introduction to Currencies (Forex) and Trading.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
028 Short Selling and Short Position Returns (Part 2).mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
029 Short Selling and Short Position Returns (Part 3).mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
031 Covariance and Correlation.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
032 Portfolios and Portfolio Returns.mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
033 Margin Trading and Levered Returns (Part 1).mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
034 Margin Trading and Levered Returns (Part 2).mp4,08 - Financial Data Analysis with Python and Pandas - a (deep) Introduction
001 Overview.mp4,09 - +++ PART 2 Algorithmic Trading Spot Trading +++
001 Trading Strategies - Overview.mp4,10 - What is a Trading Strategy
003 Trading Strategies for Cryptocurrencies (best practices).mp4,10 - What is a Trading Strategy
004 How to create your own Trading Strategies.mp4,10 - What is a Trading Strategy
006 Getting the Data.mp4,10 - What is a Trading Strategy
007 Financial Data Analysis  Visual Inspection.mp4,10 - What is a Trading Strategy
008 A simple Buy and Hold Strategy.mp4,10 - What is a Trading Strategy
009 Performance Measurement.mp4,10 - What is a Trading Strategy
001 Introduction.mp4,11 - A Long-only Strategy based on Price & Volume Data
002 Data Preparation.mp4,11 - A Long-only Strategy based on Price & Volume Data
003 Explanatory Data Analysis Financial Returns and Trading Volume (Part 1).mp4,11 - A Long-only Strategy based on Price & Volume Data
004 Explanatory Data Analysis Financial Returns and Trading Volume (Part 2).mp4,11 - A Long-only Strategy based on Price & Volume Data
005 Formulating a Long-only Strategy based on Price & Volume Data.mp4,11 - A Long-only Strategy based on Price & Volume Data
006 Strategy Backtesting.mp4,11 - A Long-only Strategy based on Price & Volume Data
007 Trading Costs.mp4,11 - A Long-only Strategy based on Price & Volume Data
002 Getting started.mp4,12 - Strategy Optimization and Forward Testing
003 Strategy Optimization (Part 1).mp4,12 - Strategy Optimization and Forward Testing
004 Strategy Optimization (Part 2).mp4,12 - Strategy Optimization and Forward Testing
005 Putting everything together a Backtester Class.mp4,12 - Strategy Optimization and Forward Testing
006 Backtesting & Forward Testing (Part 1).mp4,12 - Strategy Optimization and Forward Testing
007 Backtesting & Forward Testing (Part 2).mp4,12 - Strategy Optimization and Forward Testing
008 The Backtester Class explained (Part 1).mp4,12 - Strategy Optimization and Forward Testing
009 The Backtester Class explained (Part 2).mp4,12 - Strategy Optimization and Forward Testing
010 The Backtester Class explained (Part 3).mp4,12 - Strategy Optimization and Forward Testing
011 The Backtester Class explained (Part 4).mp4,12 - Strategy Optimization and Forward Testing
002 Getting started.mp4,13 - Implementation and Automation of Trading Strategies with Binance
004 Recap Streaming and Collecting Real-Time Candles.mp4,13 - Implementation and Automation of Trading Strategies with Binance
005 Creating the LongOnlyTrader Class.mp4,13 - Implementation and Automation of Trading Strategies with Binance
006 Working with historical data and real-time data (Part 1).mp4,13 - Implementation and Automation of Trading Strategies with Binance
007 Working with historical data and real-time data (Part 2).mp4,13 - Implementation and Automation of Trading Strategies with Binance
008 Adding a Long-Only Trading Strategy.mp4,13 - Implementation and Automation of Trading Strategies with Binance
009 Placing Orders and Executing Trades.mp4,13 - Implementation and Automation of Trading Strategies with Binance
010 Trade Monitoring and Reporting.mp4,13 - Implementation and Automation of Trading Strategies with Binance
011 How to setautomate the stop of a Trading Session.mp4,13 - Implementation and Automation of Trading Strategies with Binance
001 Introduction.mp4,14 - A Long-Short Trading Strategy A-Z
002 Getting started.mp4,14 - A Long-Short Trading Strategy A-Z
003 Recap Explanatory Data Analysis and generating a Trading Idea.mp4,14 - A Long-Short Trading Strategy A-Z
004 Defining the Long-Short Strategy.mp4,14 - A Long-Short Trading Strategy A-Z
005 A Long-Short Backtesting Framework.mp4,14 - A Long-Short Trading Strategy A-Z
006 Strategy Backtesting.mp4,14 - A Long-Short Trading Strategy A-Z
007 A Long-Short Trading Framework.mp4,14 - A Long-Short Trading Strategy A-Z
008 Implementing and Automating a Long-Short Trading Strategy.mp4,14 - A Long-Short Trading Strategy A-Z
010 Preview Running a Python Trader Script.mp4,14 - A Long-Short Trading Strategy A-Z
001 Introduction and Motivation.mp4,15 - Cloud Deployment (AWS)  Scheduling Trading Sessions  Full Automation
004 How to create an EC2 Instance.mp4,15 - Cloud Deployment (AWS)  Scheduling Trading Sessions  Full Automation
005 How to connect to your EC2 Instance.mp4,15 - Cloud Deployment (AWS)  Scheduling Trading Sessions  Full Automation
007 Getting the Instance Ready for Algorithmic Trading.mp4,15 - Cloud Deployment (AWS)  Scheduling Trading Sessions  Full Automation
008 How to run Python Scripts in a Windows Command Prompt.mp4,15 - Cloud Deployment (AWS)  Scheduling Trading Sessions  Full Automation
010 How to start Trading sessions with Batch (.bat) Files.mp4,15 - Cloud Deployment (AWS)  Scheduling Trading Sessions  Full Automation
011 How to schedule Trading sessions with the Task Scheduler.mp4,15 - Cloud Deployment (AWS)  Scheduling Trading Sessions  Full Automation
001 Introduction.mp4,"16 - Ultimate Homework Challenge Create, Test and Implement your Strategy!"
003 The Solution explained (Part 1).mp4,"16 - Ultimate Homework Challenge Create, Test and Implement your Strategy!"
004 The Solution explained (Part 2).mp4,"16 - Ultimate Homework Challenge Create, Test and Implement your Strategy!"
005 The Solution explained (Part 3).mp4,"16 - Ultimate Homework Challenge Create, Test and Implement your Strategy!"
001 Overview.mp4,17 - +++ PART 3 Algorithmic Trading Futures Trading +++
001 Creating an account on Binance Futures Testnet.mp4,18 - Futures Trading on Binance A-Z
002 First Steps.mp4,18 - Futures Trading on Binance A-Z
003 The first Futures Trade (Long).mp4,18 - Futures Trading on Binance A-Z
004 Trade Analysis.mp4,18 - Futures Trading on Binance A-Z
005 A trade with Leverage.mp4,18 - Futures Trading on Binance A-Z
006 The impact of Leverage.mp4,18 - Futures Trading on Binance A-Z
007 A Short Trade.mp4,18 - Futures Trading on Binance A-Z
008 Margin Requirements and Liquidation (Part 1).mp4,18 - Futures Trading on Binance A-Z
009 Margin Requirements and Liquidation (Part 2).mp4,18 - Futures Trading on Binance A-Z
010 Excursus The Futures Calculator.mp4,18 - Futures Trading on Binance A-Z
011 How to add Stop Loss to an open position.mp4,18 - Futures Trading on Binance A-Z
012 Stop Loss (SL) and Take Profit (TP) Orders.mp4,18 - Futures Trading on Binance A-Z
013 Margin Mode Cross vs. Isolated.mp4,18 - Futures Trading on Binance A-Z
014 Position Mode One-way (Netting) vs. Hedging.mp4,18 - Futures Trading on Binance A-Z
015 How to work with many open positions.mp4,18 - Futures Trading on Binance A-Z
