001 Welcome and Introduction.mp4,01 - Getting Started
016 Introduction to the Funding Rate.mp4,18 - Futures Trading on Binance A-Z
017 The Funding Rate explained (Part 1).mp4,18 - Futures Trading on Binance A-Z
018 The Funding Rate explained (Part 2).mp4,18 - Futures Trading on Binance A-Z
019 The Funding Rate explained (Part 3).mp4,18 - Futures Trading on Binance A-Z
020 The Funding Rate live in action.mp4,18 - Futures Trading on Binance A-Z
001 Introduction.mp4,19 - Backtesting Futures Trading Strategies with Leverage
002 Getting the Data.mp4,19 - Backtesting Futures Trading Strategies with Leverage
003 Backtesting without Leverage and Trading Costs in the Futures Market.mp4,19 - Backtesting Futures Trading Strategies with Leverage
004 Recap Leverage and levered Returns.mp4,19 - Backtesting Futures Trading Strategies with Leverage
005 Levered Returns a more realistic approach.mp4,19 - Backtesting Futures Trading Strategies with Leverage
006 The Futures Backtesting Class live in action.mp4,19 - Backtesting Futures Trading Strategies with Leverage
007 How to adjust the Framework to (levered) Futures Trading.mp4,19 - Backtesting Futures Trading Strategies with Leverage
008 The impact of Leverage on Trading Performance.mp4,19 - Backtesting Futures Trading Strategies with Leverage
001 Introduction and Preparations.mp4,20 - Implementing and automating Futures Trading on Binance
002 The Binance Futures API.mp4,20 - Implementing and automating Futures Trading on Binance
003 How to change Settings and Modes.mp4,20 - Implementing and automating Futures Trading on Binance
004 Placing Market Orders (Part 1).mp4,20 - Implementing and automating Futures Trading on Binance
005 Trade Analysis - Trade and Income History.mp4,20 - Implementing and automating Futures Trading on Binance
006 Placing Market Orders (Part 2).mp4,20 - Implementing and automating Futures Trading on Binance
007 Getting Historical Futures Market Data.mp4,20 - Implementing and automating Futures Trading on Binance
008 Streaming Future Prices in real-time.mp4,20 - Implementing and automating Futures Trading on Binance
009 A Futures Trading Bot (Part 1).mp4,20 - Implementing and automating Futures Trading on Binance
010 A Futures Trading Bot (Part 2).mp4,20 - Implementing and automating Futures Trading on Binance
001 Introduction.mp4,22 - API Trading with CCXT
002 Preparations.mp4,22 - API Trading with CCXT
003 First Steps with CCXT.mp4,22 - API Trading with CCXT
004 General Exchange Information.mp4,22 - API Trading with CCXT
005 The Public API.mp4,22 - API Trading with CCXT
006 Loading Historical Data (Part 1).mp4,22 - API Trading with CCXT
007 Loading Historical Data (Part 2).mp4,22 - API Trading with CCXT
008 Streaming real-time Data (Part 1).mp4,22 - API Trading with CCXT
009 Introduction to Multithreaded Programming.mp4,22 - API Trading with CCXT
010 Streaming real-time Data (Part 2).mp4,22 - API Trading with CCXT
011 Streaming real-time Data (Part 3).mp4,22 - API Trading with CCXT
012 Getting Historical Data and Streaming live Data.mp4,22 - API Trading with CCXT
013 The Private API.mp4,22 - API Trading with CCXT
014 How to connect to Testnets (Sandbox mode).mp4,22 - API Trading with CCXT
015 Creating Orders and analyzing Trades (Spot).mp4,22 - API Trading with CCXT
016 Creating Orders and analyzing Trades (Futures).mp4,22 - API Trading with CCXT
017 A CCXT Spot Trading Bot.mp4,22 - API Trading with CCXT
018 Excursus Generalization.mp4,22 - API Trading with CCXT
019 A CCXT Futures Trading Bot.mp4,22 - API Trading with CCXT
001 Introduction.mp4,23 - API Trading with FTX
003 Creating accounts on FTX.com and FTX.us.mp4,23 - API Trading with FTX
004 FTX and CCXT - an Overview.mp4,23 - API Trading with FTX
005 What you should consider for Backtesting.mp4,23 - API Trading with FTX
006 An FTX Spot Trading Bot.mp4,23 - API Trading with FTX
007 Futures Trading on FTX.mp4,23 - API Trading with FTX
008 An FTX Futures Trading Bot.mp4,23 - API Trading with FTX
001 Introduction and Overview.mp4,24 - +++ APPENDIX Python Crash Course +++
001 Intro to the Time Value of Money (TVM) Concept (Theory).mp4,25 - Appendix 1 Python (& Finance) Basics
002 Calculate Future Values (FV) with Python  Compounding.mp4,25 - Appendix 1 Python (& Finance) Basics
003 Calculate Present Values (FV) with Python  Discounting.mp4,25 - Appendix 1 Python (& Finance) Basics
004 Interest Rates and Returns (Theory).mp4,25 - Appendix 1 Python (& Finance) Basics
005 Calculate Interest Rates and Returns with Python.mp4,25 - Appendix 1 Python (& Finance) Basics
006 Introduction to Variables.mp4,25 - Appendix 1 Python (& Finance) Basics
007 Excursus How to add inline comments.mp4,25 - Appendix 1 Python (& Finance) Basics
008 Variables and Memory (Theory).mp4,25 - Appendix 1 Python (& Finance) Basics
009 More on Variables and Memory.mp4,25 - Appendix 1 Python (& Finance) Basics
"010 Variables - Dos, Don´ts and Conventions.mp4",25 - Appendix 1 Python (& Finance) Basics
011 The print() Function.mp4,25 - Appendix 1 Python (& Finance) Basics
012 Coding Exercise 1.mp4,25 - Appendix 1 Python (& Finance) Basics
013 TVM Problems with many Cashflows.mp4,25 - Appendix 1 Python (& Finance) Basics
014 Intro to Python Lists.mp4,25 - Appendix 1 Python (& Finance) Basics
015 Zero-based Indexing and negative Indexing in Python (Theory).mp4,25 - Appendix 1 Python (& Finance) Basics
016 Indexing Lists.mp4,25 - Appendix 1 Python (& Finance) Basics
017 For Loops - Iterating over Lists.mp4,25 - Appendix 1 Python (& Finance) Basics
018 The range Object - another Iterable.mp4,25 - Appendix 1 Python (& Finance) Basics
019 Calculate FV and PV for many Cashflows.mp4,25 - Appendix 1 Python (& Finance) Basics
020 The Net Present Value - NPV (Theory).mp4,25 - Appendix 1 Python (& Finance) Basics
021 Calculate an Investment Project´s NPV.mp4,25 - Appendix 1 Python (& Finance) Basics
022 Coding Exercise 2.mp4,25 - Appendix 1 Python (& Finance) Basics
023 Data Types in Action.mp4,25 - Appendix 1 Python (& Finance) Basics
024 The Data Type Hierarchy (Theory).mp4,25 - Appendix 1 Python (& Finance) Basics
025 Excursus Dynamic Typing in Python.mp4,25 - Appendix 1 Python (& Finance) Basics
026 Build-in Functions.mp4,25 - Appendix 1 Python (& Finance) Basics
027 Integers.mp4,25 - Appendix 1 Python (& Finance) Basics
028 Floats.mp4,25 - Appendix 1 Python (& Finance) Basics
029 How to round Floats (and Integers) with round().mp4,25 - Appendix 1 Python (& Finance) Basics
030 More on Lists.mp4,25 - Appendix 1 Python (& Finance) Basics
031 Lists and Element-wise Operations.mp4,25 - Appendix 1 Python (& Finance) Basics
032 Slicing Lists.mp4,25 - Appendix 1 Python (& Finance) Basics
034 Changing Elements in Lists.mp4,25 - Appendix 1 Python (& Finance) Basics
035 Sorting and Reversing Lists.mp4,25 - Appendix 1 Python (& Finance) Basics
036 Adding and removing Elements fromto Lists.mp4,25 - Appendix 1 Python (& Finance) Basics
037 Mutable vs. immutable Objects (Part 1).mp4,25 - Appendix 1 Python (& Finance) Basics
038 Mutable vs. immutable Objects (Part 2).mp4,25 - Appendix 1 Python (& Finance) Basics
039 Coding Exercise 3.mp4,25 - Appendix 1 Python (& Finance) Basics
040 Tuples.mp4,25 - Appendix 1 Python (& Finance) Basics
041 Dictionaries.mp4,25 - Appendix 1 Python (& Finance) Basics
042 Intro to Strings.mp4,25 - Appendix 1 Python (& Finance) Basics
043 String Replacement.mp4,25 - Appendix 1 Python (& Finance) Basics
044 Booleans.mp4,25 - Appendix 1 Python (& Finance) Basics
045 Operators (Theory).mp4,25 - Appendix 1 Python (& Finance) Basics
"046 Comparison, Logical and Membership Operators in Action.mp4",25 - Appendix 1 Python (& Finance) Basics
047 Coding Exercise 4.mp4,25 - Appendix 1 Python (& Finance) Basics
048 Conditional Statements.mp4,25 - Appendix 1 Python (& Finance) Basics
"049 Keywords pass, continue and break.mp4",25 - Appendix 1 Python (& Finance) Basics
050 Calculate a Project´s Payback Period.mp4,25 - Appendix 1 Python (& Finance) Basics
051 Introduction to while loops.mp4,25 - Appendix 1 Python (& Finance) Basics
001 Defining your first user-defined Function.mp4,26 - Appendix 2 User-defined Functions
002 What´s the difference between Positional Arguments vs. Keyword Arguments.mp4,26 - Appendix 2 User-defined Functions
003 How to work with Default Arguments.mp4,26 - Appendix 2 User-defined Functions
004 The Default Argument None.mp4,26 - Appendix 2 User-defined Functions
005 How to unpack Iterables.mp4,26 - Appendix 2 User-defined Functions
006 Sequences as arguments and args.mp4,26 - Appendix 2 User-defined Functions
007 How to return many results.mp4,26 - Appendix 2 User-defined Functions
008 Scope - easily explained.mp4,26 - Appendix 2 User-defined Functions
"001 Modules, Packages and Libraries - No need to reinvent the Wheel.mp4","27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
002 Numpy Arrays.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
003 Indexing and Slicing Numpy Arrays.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
004 Vectorized Operations with Numpy Arrays.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
005 Changing Elements in Numpy Arrays & Mutability.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
006 View vs. copy - potential Pitfalls when slicing Numpy Arrays.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
007 Numpy Array Methods and Attributes.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
008 Numpy Universal Functions.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
009 Boolean Arrays and Conditional Filtering.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
010 Advanced Filtering & Bitwise Operators.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
011 Determining a Project´s Payback Period with np.where().mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
012 Creating Numpy Arrays from Scratch.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
014 How to work with nested Lists.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
015 2-dimensional Numpy Arrays.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
016 How to slice 2-dim Numpy Arrays (Part 1).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
017 How to slice 2-dim Numpy Arrays (Part 2).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
018 Recap Changing Elements in a Numpy Array  slice.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
019 How to perform row-wise and column-wise Operations.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
021 Intro to Tabular Data  Pandas.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
022 Create your very first Pandas DataFrame (from csv).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
023 Pandas Display Options and the methods head() & tail().mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
024 First Data Inspection.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
026 Selecting Columns.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
027 Selecting one Column with the dot notation.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
028 Zero-based Indexing and Negative Indexing.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
029 Selecting Rows with iloc (position-based indexing).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
030 Slicing Rows and Columns with iloc (position-based indexing).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
032 Selecting Rows with loc (label-based indexing).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
033 Slicing Rows and Columns with loc (label-based indexing).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
"035 Summary, Best Practices and Outlook.mp4","27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
037 First Steps with Pandas Series.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
040 The copy() method.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
041 Sorting of Series and Introduction to the inplace - parameter.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
042 First Steps with Pandas Index Objects.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
043 Changing Row Index with set_index() and reset_index().mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
044 Changing Column Labels.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
045 Renaming Index & Column Labels with rename().mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
046 Filtering DataFrames (one Condition).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
047 Filtering DataFrames by many Conditions (AND).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
048 Filtering DataFrames by many Conditions (OR).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
"049 Advanced Filtering with between(),  isin() and ~.mp4","27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
050 Intro to NA Values  missing Values.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
051 Handling NA Values  missing Values.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
052 Exporting DataFrames to csv.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
053 Summary Statistics and Accumulations.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
054 Visualization with Matplotlib (Intro).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
055 Customization of Plots.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
056 Histogramms (Part 1).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
057 Histogramms (Part 2).mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
058 Scatterplots.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
059 First Steps with Seaborn.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
060 Categorical Seaborn Plots.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
061 Seaborn Regression Plots.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
062 Seaborn Heatmaps.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
063 Removing Columns.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
064 Introduction to GroupBy Operations.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
065 Understanding the GroupBy Object.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
066 Splitting with many Keys.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
067 split-apply-combine.mp4,"27 - Appendix 3 Numpy, Pandas, Matplotlib and Seaborn Crash Course"
001 Helpful DatetimeIndex Attributes and Methods.mp4,28 - Appendix 4 Advanced Pandas Time Series Topics
"002 Filling NA Values with bfill, ffill and interpolation.mp4",28 - Appendix 4 Advanced Pandas Time Series Topics
003 Timezones and Converting (Part 1).mp4,28 - Appendix 4 Advanced Pandas Time Series Topics
004 Timezones and Converting (Part 2).mp4,28 - Appendix 4 Advanced Pandas Time Series Topics
001 Introduction to OOP and examples for Classes.mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
002 The Financial Analysis Class live in action (Part 1).mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
003 The Financial Analysis Class live in action (Part 2).mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
004 The special method __init__().mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
005 The method get_data().mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
006 The method log_returns().mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
007 String representation and the special method __repr__().mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
008 The methods plot_prices() and plot_returns().mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
009 Encapsulation and protected Attributes.mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
010 The method set_ticker().mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
011 Adding more methods and performance metrics.mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
012 Inheritance.mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
013 Inheritance and the super() Function.mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
014 Adding meaningful Docstrings.mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
015 Creating and Importing Python Modules (.py).mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
016 Coding Exercise Create your own Class.mp4,29 - Appendix 5 Object Oriented Programming (OOP) Creating a Finance Class
